5353
ENST00000428336.5	43151898	43161189	43163241	1	3	27824	1239
ENST00000329563.8	43151930	43163209	43163241	1	4	27827	1239
ENST00000396265.4	43151934	43163240	43163241	1	4	27831	1239
ENST00000216129.7	43166621	43187133	43163241	2	14	27835	1240
ENST00000484711.1	43166622	43170273	43187133	2	3	27849	1240
ENST00000494035.1	43167602	43171749	43187133	2	4	27852	1240
ENST00000484118.1	43174292	43175677	43187133	2	3	27856	1240
ENST00000360835.9	43197279	43343371	43187133	2	22	27859	1241
ENST00000420269.1	43212673	43213660	43343371	1	2	27881	1242
ENST00000449304.5	43231755	43262798	43343371	2	5	27883	1241
ENST00000419643.1	43232140	43239009	43343371	1	3	27888	1243
ENST00000290460.7	43237575	43343322	43343371	2	8	27891	1241
ENST00000477991.1	43270131	43272538	43343371	2	2	27899	1241
ENST00000470433.1	43270136	43272513	43343371	2	2	27901	1241
ENST00000458463.1	43275954	43283829	43343371	1	2	27903	1244
ENST00000461595.5	43316836	43320064	43343371	2	3	27905	1241
ENST00000480833.1	43316957	43320064	43343371	2	2	27908	1241
ENST00000450750.1	43400330	43409680	43343371	1	4	27910	1245
ENST00000417669.6	43411195	43507847	43409680	1	7	27914	1246
ENST00000334209.9	43412012	43435166	43507847	1	3	27921	1246
ENST00000443721.2	43412013	43507847	43507847	1	7	27924	1246
ENST00000447567.1	43416454	43425208	43507847	1	3	27931	1246
ENST00000465861.1	43416615	43419199	43507847	1	2	27934	1246
ENST00000480239.1	43416754	43425224	43507847	1	2	27936	1246
ENST00000667077.1	43507823	43513726	43507847	2	2	27938	1247
ENST00000431327.4	43516106	43537116	43513726	1	3	27940	1248
ENST00000656483.1	43516249	43560062	43537116	1	3	27943	1248
ENST00000461800.5	43528743	43570142	43560062	2	7	27946	1249
ENST00000396231.6	43528743	43812189	43570142	2	30	27953	1249
ENST00000483324.5	43528777	43533504	43812189	2	3	27983	1249
ENST00000262726.12	43528777	43812304	43812189	2	32	27986	1249
ENST00000477145.1	43528779	43532060	43812304	2	3	28018	1249
ENST00000468552.1	43551845	43672269	43812304	2	13	28021	1249
ENST00000404038.5	43683663	43812336	43812304	2	12	28034	1249
ENST00000356087.8	43716670	43812304	43812336	2	8	28046	1249
ENST00000419730.1	43759198	43759909	43812336	2	1	28054	1250
ENST00000476600.5	43765304	43812252	43812336	2	4	28055	1249
ENST00000485142.1	43782209	43812273	43812336	2	4	28059	1249
ENST00000476875.1	43802543	43802771	43812336	1	1	28063	1251
ENST00000563715.1	43812455	43817393	43812336	1	2	28064	1252
ENST00000564696.1	43812492	43813954	43817393	1	1	28066	1252
ENST00000330884.9	43824508	43862512	43817393	2	7	28067	1253
ENST00000432404.5	43824509	43862405	43862512	2	6	28074	1253
ENST00000422525.1	43824509	43862469	43862512	2	8	28080	1253
ENST00000475131.1	43828805	43838912	43862512	2	3	28088	1253
ENST00000216177.9	43879677	43892012	43862512	2	9	28091	1254
ENST00000381198.7	43879875	43892012	43892012	2	7	28100	1254
ENST00000438734.1	43884212	43891994	43892012	2	5	28107	1254
ENST00000406117.6	43923791	43964487	43892012	1	10	28112	1255
ENST00000423180.2	43923802	43947060	43964487	1	9	28122	1255
ENST00000216180.8	43923804	43947581	43964487	1	9	28131	1255
ENST00000478713.1	43924113	43933086	43964487	1	4	28140	1255
ENST00000497129.1	43933006	43939392	43964487	1	4	28144	1255
ENST00000493161.1	43955441	43973321	43964487	1	7	28148	1256
ENST00000350028.5	43955441	43996528	43973321	1	15	28155	1256
ENST00000430869.2	43957026	43957347	43996528	1	1	28170	1257
ENST00000474323.5	43974594	43996528	43996528	1	8	28171	1256
ENST00000494795.1	43986343	43996528	43996528	1	3	28179	1256
ENST00000465768.1	43990327	44010530	43996528	1	3	28182	1256
ENST00000493621.1	43995390	43996375	44010530	1	2	28185	1256
ENST00000406477.7	43999210	44168922	44010530	1	14	28187	1258
ENST00000402876.3	44024301	44119933	44168922	1	5	28201	1258
ENST00000338758.12	44024301	44172938	44168922	1	13	28206	1258
ENST00000619710.4	44026303	44169220	44172938	1	12	28219	1258
ENST00000444029.5	44031364	44132964	44172938	1	7	28231	1258
ENST00000404989.1	44069060	44169183	44172938	1	13	28238	1258
ENST00000477795.1	44086683	44100088	44172938	1	4	28251	1258
ENST00000623440.1	44102778	44116231	44172938	1	1	28255	1259
ENST00000495824.1	44136463	44139123	44172938	1	2	28256	1258
ENST00000624919.1	44139364	44153625	44172938	1	1	28258	1260
ENST00000484345.1	44162733	44168242	44172938	1	3	28259	1258
ENST00000477438.1	44168178	44168926	44172938	1	2	28262	1258
ENST00000422871.5	44172955	44208467	44172938	1	14	28264	1261
ENST00000453888.7	44172983	44187171	44208467	1	4	28278	1261
ENST00000444313.8	44180924	44208468	44208467	1	14	28282	1261
ENST00000416291.5	44181021	44183407	44208468	1	3	28296	1261
ENST00000475485.6	44181335	44206621	44208468	1	13	28299	1261
ENST00000417767.1	44181397	44183418	44208468	1	2	28312	1261
ENST00000356909.7	44181399	44206634	44208468	1	13	28314	1261
ENST00000415224.5	44181738	44198716	44208468	1	10	28327	1261
ENST00000471836.1	44181749	44186113	44208468	1	3	28337	1261
ENST00000466375.2	44181860	44184260	44208468	1	3	28340	1261
ENST00000623969.1	44183030	44187738	44208468	2	1	28343	1262
ENST00000468564.6	44185525	44207154	44208468	1	8	28344	1261
ENST00000472551.1	44196097	44219532	44208468	1	4	28352	1261
ENST00000624215.1	44210441	44229511	44219532	2	1	28356	1263
ENST00000381176.5	44243664	44312950	44229511	2	5	28357	1264
ENST00000406912.1	44365550	44366283	44312950	1	2	28362	1265
ENST00000434327.1	44413484	44414813	44366283	2	2	28364	1266
ENST00000415702.1	44443326	44444787	44414813	1	3	28366	1267
ENST00000423587.1	44483494	44483716	44444787	2	1	28369	1268
ENST00000624619.1	44486294	44486913	44483716	2	1	28370	1269
ENST00000341255.4	44492582	44498232	44486913	2	2	28371	1270
ENST00000435622.1	44566964	44568246	44498232	1	1	28373	1271
ENST00000657777.1	44569294	44572452	44568246	1	3	28374	1272
ENST00000334566.9	44569338	44572209	44572452	1	4	28377	1272
ENST00000603530.5	44569351	44572340	44572452	1	4	28381	1272
ENST00000605505.1	44569351	44572340	44572452	1	5	28385	1272
ENST00000460077.1	44570050	44571027	44572452	1	3	28390	1272
ENST00000666755.1	44571042	44572452	44572452	1	2	28393	1272
ENST00000443783.1	44606938	44625418	44572452	2	4	28395	1273
ENST00000454525.1	44651834	44652378	44625418	1	1	28399	1274
ENST00000611394.4	44668546	44737680	44652378	1	9	28400	1275
ENST00000617066.4	44668546	44737680	44737680	1	8	28409	1275
ENST00000432186.5	44668712	44736908	44737680	1	9	28417	1275
ENST00000624862.3	44676807	44737680	44737680	1	8	28426	1275
ENST00000492475.5	44676980	44736873	44737680	1	8	28434	1275
ENST00000006251.11	44677056	44737679	44737680	1	9	28442	1275
ENST00000459857.5	44677084	44729407	44737680	1	6	28451	1275
ENST00000403581.5	44677084	44737680	44737680	1	10	28457	1275
ENST00000492289.5	44677133	44730931	44737680	1	6	28467	1275
ENST00000336985.11	44702203	44737680	44737680	1	8	28473	1275
ENST00000403696.5	44702217	44732316	44737680	1	6	28481	1275
ENST00000457960.5	44702217	44736785	44737680	1	9	28487	1275
ENST00000431834.5	44702218	44737440	44737680	1	8	28496	1275
ENST00000361473.9	44702232	44862670	44737680	1	15	28504	1276
ENST00000352766.11	44702474	44862705	44862670	1	17	28519	1276
ENST00000432916.5	44702485	44737661	44862705	1	7	28536	1275
ENST00000477331.5	44702519	44737214	44862705	1	7	28543	1275
ENST00000495250.2	44725245	44809800	44862705	1	6	28550	1276
ENST00000515632.2	44725260	44862670	44862705	1	13	28556	1276
ENST00000455389.3	44730803	44737631	44862705	1	5	28569	1275
ENST00000495017.5	44730883	44737680	44862705	1	4	28574	1275
ENST00000475850.1	44734107	44737680	44862705	1	2	28578	1275
ENST00000389774.6	44752557	44862783	44862705	1	13	28580	1277
ENST00000460809.5	44752573	44850962	44862783	1	10	28593	1277
ENST00000356099.11	44752574	44862783	44862783	1	12	28603	1277
ENST00000396119.6	44752585	44809097	44862783	1	6	28615	1277
ENST00000447333.5	44752585	44825590	44862783	1	8	28621	1277
ENST00000336963.8	44752602	44862787	44862783	1	11	28629	1277
ENST00000412433.5	44752704	44814717	44862787	1	7	28640	1277
ENST00000469872.1	44765228	44786507	44862787	1	3	28647	1277
ENST00000389772.8	44786456	44862783	44862787	1	10	28650	1277
ENST00000495219.1	44786551	44808808	44862787	1	3	28660	1277
ENST00000498310.1	44801819	44825550	44862787	1	5	28663	1277
ENST00000469342.1	44859660	44862462	44862787	1	2	28668	1277
ENST00000403565.5	44881161	45008992	44862787	2	14	28670	1278
ENST00000396103.7	44881161	45008992	45008992	2	13	28684	1278
ENST00000313237.10	44881161	45010004	45008992	2	13	28697	1278
ENST00000629843.2	44881164	45009648	45010004	2	13	28710	1278
ENST00000414269.1	44889772	45009998	45010004	2	7	28723	1278
ENST00000431036.1	44901546	44902470	45010004	1	1	28730	1279
ENST00000456225.1	44901591	44902429	45010004	1	1	28731	1279
ENST00000420689.1	44913915	45008985	45010004	2	5	28732	1278
ENST00000490679.5	44916320	45009320	45010004	2	4	28737	1278
ENST00000460507.5	44916454	44969082	45010004	2	4	28741	1278
ENST00000474327.5	44916594	45009591	45010004	2	5	28745	1278
ENST00000462631.1	44968987	44971469	45010004	2	2	28750	1278
ENST00000495348.1	44989121	45009546	45010004	2	3	28752	1278
ENST00000424580.1	45000564	45003618	45010004	2	3	28755	1280
ENST00000491522.1	45008152	45009611	45010004	2	2	28758	1278
ENST00000426282.6	45133019	45163780	45010004	2	3	28760	1281
ENST00000665704.1	45133700	45139756	45163780	2	2	28763	1281
ENST00000609284.2	45133705	45152622	45163780	2	3	28765	1281
ENST00000432502.1	45134289	45163658	45163780	2	2	28768	1281
ENST00000702308.1	45134289	45163810	45163780	2	2	28770	1281
ENST00000609432.1	45155538	45156010	45163810	2	1	28772	1282
ENST00000347635.9	45163924	45188016	45163810	1	8	28773	1283
ENST00000407019.6	45163985	45184829	45188016	1	9	28781	1283
ENST00000424634.5	45163986	45171666	45188016	1	4	28790	1283
ENST00000417702.5	45163996	45171638	45188016	1	4	28794	1283
ENST00000497960.5	45163996	45172205	45188016	1	3	28798	1283
ENST00000461437.5	45163998	45171018	45188016	1	4	28801	1283
ENST00000434760.5	45163999	45176005	45188016	1	5	28805	1283
ENST00000430547.5	45163999	45178313	45188016	1	4	28810	1283
ENST00000484186.5	45164281	45171745	45188016	1	4	28814	1283
ENST00000445721.5	45164607	45168206	45188016	1	3	28818	1283
ENST00000493456.5	45164634	45184503	45188016	1	5	28821	1283
ENST00000396096.6	45164645	45184829	45188016	1	9	28826	1283
ENST00000461194.5	45164665	45171142	45188016	1	4	28835	1283
ENST00000432340.1	45164679	45168189	45188016	1	3	28839	1283
ENST00000419387.5	45168165	45178899	45188016	1	4	28842	1283
ENST00000422489.1	45168170	45183514	45188016	1	5	28846	1283
ENST00000486184.1	45171049	45178429	45188016	1	5	28851	1283
ENST00000491860.1	45175817	45178466	45188016	1	2	28856	1283
ENST00000469163.1	45177698	45185623	45188016	1	3	28858	1283
ENST00000610217.1	45178989	45179309	45188016	1	1	28861	1284
ENST00000336156.10	45192243	45240893	45188016	2	10	28862	1285
ENST00000423262.5	45195827	45205848	45240893	2	8	28872	1285
ENST00000251993.11	45195827	45212487	45240893	2	10	28880	1285
ENST00000391627.6	45195827	45226902	45240893	2	10	28890	1285
ENST00000488038.5	45196037	45212456	45240893	2	9	28900	1285
ENST00000483374.1	45196701	45198032	45240893	2	2	28909	1285
ENST00000498418.5	45196748	45200208	45240893	2	3	28911	1285
ENST00000474515.5	45196963	45202683	45240893	2	4	28914	1285
ENST00000493003.1	45197105	45202714	45240893	2	4	28918	1285
ENST00000408671.3	45200953	45201018	45240893	2	1	28922	1286
ENST00000440039.5	45203130	45212080	45240893	2	7	28923	1285
ENST00000414854.5	45205220	45236276	45240893	2	5	28930	1285
ENST00000424508.5	45205222	45213498	45240893	2	5	28935	1285
ENST00000486640.5	45205259	45235412	45240893	2	5	28940	1285
ENST00000417906.1	45205883	45240741	45240893	2	4	28945	1285
ENST00000496226.1	45211333	45212444	45240893	2	2	28949	1285
ENST00000492273.1	45211334	45212416	45240893	2	3	28951	1285
ENST00000609206.2	45262272	45263584	45240893	2	1	28954	1287
ENST00000445867.1	45275598	45276084	45263584	1	1	28955	1288
ENST00000216211.9	45284948	45295873	45276084	1	6	28956	1289
ENST00000396082.2	45284990	45295821	45295873	1	4	28962	1289
ENST00000491671.1	45308967	45310172	45295873	1	3	28966	1290
ENST00000216214.7	45308981	45341954	45310172	1	10	28969	1290
ENST00000481447.1	45309040	45310099	45341954	1	3	28979	1290
ENST00000441876.7	45309933	45341954	45341954	1	9	28982	1290
ENST00000405673.5	45310123	45329411	45341954	1	5	28991	1290
ENST00000477714.1	45310136	45328240	45341954	1	4	28996	1290
ENST00000427777.1	45318419	45327959	45341954	1	4	29000	1290
ENST00000452238.5	45318479	45322425	45341954	1	4	29004	1290
ENST00000424557.1	45318790	45322382	45341954	1	4	29008	1290
ENST00000476478.1	45329147	45330718	45341954	1	2	29012	1290
ENST00000459849.1	45329634	45332690	45341954	1	3	29014	1290
ENST00000476754.1	45329643	45332654	45341954	1	3	29017	1290
ENST00000487732.5	45330456	45336409	45341954	1	4	29020	1290
ENST00000483102.5	45335024	45340760	45341954	1	4	29024	1290
ENST00000462361.1	45335215	45340845	45341954	1	3	29028	1290
ENST00000479180.1	45336394	45340881	45341954	1	3	29031	1290
ENST00000357450.9	45344062	45413598	45341954	2	25	29034	1291
ENST00000404354.3	45344457	45413618	45413598	2	23	29059	1291
ENST00000614167.2	45413692	45432508	45413618	1	7	29082	1292
ENST00000621287.1	45414322	45422505	45432508	1	3	29089	1292
ENST00000466226.1	45418006	45431015	45432508	1	4	29092	1292
ENST00000454439.1	45435863	45448742	45432508	2	2	29096	1293
ENST00000411478.5	45502237	45531323	45448742	1	5	29098	1294
ENST00000445110.5	45502276	45525677	45531323	1	4	29103	1294
ENST00000455233.5	45502831	45533094	45531323	1	5	29107	1294
ENST00000402984.7	45502882	45563351	45533094	1	16	29112	1294
ENST00000262722.11	45502882	45563361	45563351	1	15	29128	1294
ENST00000327858.11	45502882	45601134	45563361	1	17	29143	1294
ENST00000442170.6	45502969	45565700	45601134	1	15	29160	1294
ENST00000340923.9	45502975	45558710	45601134	1	15	29175	1294
ENST00000439835.1	45503045	45525562	45601134	1	3	29190	1294
ENST00000450975.1	45517344	45518785	45601134	1	2	29193	1294
ENST00000454279.5	45518581	45531323	45601134	1	4	29195	1294
ENST00000451475.5	45518782	45533897	45601134	1	5	29199	1294
ENST00000437711.1	45525674	45542213	45601134	1	8	29204	1294
ENST00000460538.5	45532892	45541278	45601134	1	4	29212	1294
ENST00000465578.1	45533150	45535583	45601134	1	3	29216	1294
ENST00000484531.1	45533780	45535430	45601134	1	2	29219	1294
ENST00000476366.1	45541228	45551128	45601134	1	6	29221	1294
ENST00000460300.2	45577038	45578433	45601134	1	2	29227	1294
ENST00000422971.1	45604431	45605620	45601134	2	2	29229	1295
ENST00000701502.1	45604431	45620857	45605620	2	4	29231	1295
ENST00000516176.1	45624530	45624631	45620857	2	1	29235	1296
ENST00000623075.1	45657018	45680129	45624631	1	1	29236	1297
ENST00000381061.8	45671797	45845303	45680129	1	11	29237	1298
ENST00000252934.10	45671833	45845306	45845303	1	12	29248	1298
ENST00000640901.1	45672063	45740540	45845306	1	10	29260	1298
ENST00000498009.5	45672187	45718463	45845306	1	6	29270	1298
ENST00000470722.1	45689465	45700321	45845306	1	4	29276	1298
ENST00000476998.5	45703972	45738838	45845306	1	4	29280	1298
ENST00000483549.5	45718422	45740799	45845306	1	4	29284	1298
ENST00000435026.5	45729440	45823276	45845306	1	5	29288	1298
ENST00000493643.3	45738473	45843670	45845306	1	6	29293	1298
ENST00000451241.2	45738738	45811793	45845306	1	4	29299	1298
ENST00000464482.1	45740509	45744816	45845306	1	2	29303	1298
ENST00000585261.1	45760523	45760597	45845306	1	1	29305	1299
ENST00000438230.1	45792417	45793635	45845306	2	1	29306	1300
ENST00000402380.3	45793595	45843796	45845306	1	4	29307	1298
ENST00000623717.1	45875931	45879246	45845306	1	1	29311	1301
ENST00000451118.1	45875998	45887747	45879246	2	3	29312	1302
ENST00000650444.1	45876127	45891437	45887747	2	4	29315	1302
ENST00000339464.9	45920365	45977161	45891437	2	4	29319	1303
ENST00000409496.7	45922110	45972714	45977161	2	4	29323	1303
ENST00000410089.5	45922110	45976021	45977161	2	4	29327	1303
ENST00000410058.1	45927481	45976804	45977161	2	4	29331	1303
ENST00000428540.1	45931295	45975908	45977161	2	3	29335	1303
ENST00000624893.1	46006615	46010776	45977161	1	1	29338	1304
ENST00000608290.1	46013605	46015497	46010776	1	2	29339	1305
ENST00000609737.1	46039906	46044063	46015497	2	1	29341	1306
ENST00000421538.1	46040265	46044609	46044063	2	3	29342	1306
ENST00000444890.1	46041008	46044852	46044609	2	4	29345	1306
ENST00000692935.1	46047285	46048411	46044852	2	2	29349	1307
ENST00000649288.1	46049477	46054143	46048411	2	2	29351	1308
ENST00000608644.1	46053092	46053559	46054143	1	1	29353	1309
ENST00000416202.5	46053704	46057209	46054143	1	3	29354	1310
ENST00000381051.6	46053868	46106022	46057209	1	5	29357	1311
ENST00000451166.5	46054459	46057209	46106022	1	4	29362	1310
ENST00000445441.1	46054914	46057209	46106022	1	3	29366	1310
ENST00000439423.1	46055739	46058159	46106022	2	2	29369	1312
ENST00000412643.1	46067355	46069890	46106022	2	3	29371	1313
ENST00000686483.2	46067553	46069871	46106022	2	2	29374	1313
ENST00000690688.2	46070039	46070775	46106022	1	1	29376	1314
ENST00000691934.2	46072288	46106064	46106022	1	5	29377	1311
ENST00000443490.6	46080311	46106067	46106064	1	5	29382	1311
ENST00000686105.2	46080457	46080909	46106067	1	1	29387	1311
ENST00000687637.1	46085204	46106005	46106067	1	5	29388	1311
ENST00000686767.1	46085976	46106069	46106067	1	5	29393	1311
ENST00000435439.5	46085996	46111474	46106069	1	6	29398	1311
ENST00000360737.4	46086002	46113927	46111474	1	5	29404	1311
ENST00000686090.1	46086086	46106062	46113927	1	5	29409	1311
ENST00000579667.1	46091043	46091125	46113927	1	1	29414	1315
ENST00000362116.3	46112748	46112821	46113927	1	1	29415	1316
ENST00000581461.1	46113565	46113656	46113927	1	1	29416	1317
ENST00000385140.1	46113685	46113767	46113927	1	1	29417	1318
ENST00000440343.5	46150520	46198409	46113927	1	4	29418	1319
ENST00000407236.6	46150525	46243754	46198409	1	9	29422	1319
ENST00000415785.5	46150551	46198590	46243754	1	4	29431	1319
ENST00000420804.5	46150605	46215363	46243754	1	4	29435	1319
ENST00000460086.1	46150827	46151969	46243754	1	2	29439	1319
ENST00000496865.1	46151885	46156592	46243754	1	2	29441	1319
ENST00000624793.1	46154996	46156551	46243754	1	1	29443	1319
ENST00000624818.1	46163302	46165346	46243754	1	1	29444	1320
ENST00000484619.1	46171283	46198409	46243754	1	2	29445	1319
ENST00000481567.5	46171331	46198409	46243754	1	5	29447	1319
ENST00000402126.1	46176747	46235402	46243754	1	7	29452	1319
ENST00000493286.1	46176765	46220656	46243754	1	6	29459	1319
ENST00000404583.5	46244010	46248284	46243754	2	3	29465	1321
ENST00000314567.8	46244012	46250292	46248284	2	4	29468	1321
ENST00000381037.4	46244020	46250288	46250292	2	5	29472	1321
ENST00000404744.1	46244050	46248284	46250292	2	4	29477	1321
ENST00000475605.1	46244622	46250293	46250292	2	2	29481	1321
ENST00000474256.1	46244908	46250310	46250293	2	3	29483	1321
ENST00000701128.1	46250384	46252187	46250310	1	1	29486	1322
