34462
17523	17635	4269
17728	17932	4382
18013	18111	4587
18195	18323	4686
18409	18522	4815
18957	19034	4929
19155	19268	5007
19344	19452	5121
19544	19676	5230
19799	19904	5363
20532	20642	5469
20735	20887	5580
20980	21117	5733
21570	21655	5871
27980	28213	5957
0	434	0
516	647	435
716	803	567
1427	1638	655
1737	1844	867
7706	7919	975
8008	8138	1189
8210	8336	1320
8418	8603	1447
8673	8776	1633
9410	9589	1737
9686	9867	1917
12449	12586	2099
12664	12860	2237
13146	13353	2434
13466	13602	2642
13728	13906	2779
14353	14480	2958
14717	14912	3086
14990	15063	3282
15141	15313	3356
15399	15667	3529
15753	15911	3798
16064	16132	3957
16477	16626	4026
17523	17635	4176
17728	17932	4289
18013	18111	4494
18195	18323	4593
18409	18522	4722
18957	19034	4836
19155	19237	4914
19344	19452	4997
19544	19676	5106
19799	19904	5239
20532	20642	5345
20726	20884	5456
20980	21117	5615
21570	21655	5753
27980	28217	5839
0	434	0
516	647	435
716	803	567
1427	1638	655
1737	1844	867
7706	7936	975
8008	8138	1206
8210	8336	1337
8418	8603	1464
8675	8776	1650
9410	9589	1752
9686	9867	1932
12449	12586	2114
12664	12860	2252
13146	13353	2449
13466	13602	2657
13728	13906	2794
14353	14480	2973
14717	14912	3101
14990	15063	3297
15141	15313	3371
15399	15667	3544
15753	15911	3813
16064	16132	3972
16477	16626	4041
17523	17635	4191
17728	17932	4304
18013	18111	4509
18195	18323	4608
18409	18522	4737
18957	19034	4851
19155	19268	4929
19344	19452	5043
19544	19676	5152
19799	19904	5285
20532	20642	5391
20726	20884	5502
20980	21117	5661
21570	21655	5799
27980	28219	5885
0	434	0
516	647	435
716	803	567
1427	1638	655
1737	1844	867
7706	7936	975
8008	8138	1206
8210	8336	1337
8418	8603	1464
8675	8776	1650
9410	9589	1752
9686	9867	1932
12449	12586	2114
12664	12860	2252
13146	13353	2449
13466	13602	2657
13728	13906	2794
14353	14480	2973
14717	14912	3101
14990	15063	3297
15141	15313	3371
15399	15664	3544
15753	15911	3810
16064	16132	3969
16477	16626	4038
17523	17635	4188
17728	17932	4301
18013	18111	4506
18195	18323	4605
18409	18522	4734
18957	19034	4848
19155	19268	4926
19344	19452	5040
19544	19676	5149
19799	19904	5282
20532	20642	5388
20726	20884	5499
20980	21117	5658
21570	21655	5796
27980	28227	5882
0	395	0
516	647	396
716	803	528
1427	1638	616
1737	1844	828
7706	7936	936
8008	8138	1167
8210	8336	1298
8418	8603	1425
8675	8776	1611
9410	9589	1713
9686	9867	1893
10228	10305	2075
12449	12586	2153
12664	12860	2291
13146	13353	2488
13466	13602	2696
13728	13906	2833
14353	14480	3012
14717	14912	3140
14990	15063	3336
15141	15313	3410
15399	15667	3583
15753	15911	3852
16064	16132	4011
16477	16626	4080
17523	17635	4230
17728	17932	4343
18013	18111	4548
18195	18323	4647
18409	18522	4776
18957	19034	4890
19155	19268	4968
19344	19452	5082
19544	19676	5191
19799	19904	5324
20532	20642	5430
20726	20884	5541
20980	21117	5700
21570	21655	5838
27980	28229	5924
0	434	0
516	647	435
716	803	567
1427	1638	655
1737	1844	867
7706	7936	975
8008	8138	1206
8210	8336	1337
8418	8603	1464
8675	8776	1650
9410	9589	1752
9686	9867	1932
12449	12586	2114
12664	12860	2252
13146	13353	2449
13466	13602	2657
13728	13906	2794
14353	14480	2973
14717	14912	3101
14990	15063	3297
15141	15313	3371
15399	15667	3544
15753	15908	3813
16064	16132	3969
16477	16626	4038
17523	17635	4188
17728	17932	4301
18013	18111	4506
18195	18323	4605
18409	18522	4734
18957	19034	4848
19155	19268	4926
19344	19452	5040
19544	19676	5149
19799	19904	5282
20532	20642	5388
20735	20887	5499
20980	21117	5652
21570	21655	5790
27980	28235	5876
0	433	0
515	646	434
715	802	566
1426	1637	654
1736	1840	866
7705	7935	971
8007	8137	1202
8209	8335	1333
8417	8602	1460
8674	8775	1646
9409	9588	1748
9685	9866	1928
12448	12585	2110
12663	12859	2248
13145	13352	2445
13465	13601	2653
13727	13905	2790
14352	14479	2969
14716	14911	3097
14989	15062	3293
15140	15300	3367
15398	15663	3528
15752	15910	3794
16063	16131	3953
16476	16625	4022
17522	17634	4172
17727	17931	4285
18012	18110	4490
18194	18322	4589
18408	18521	4718
18956	19033	4832
19154	19267	4910
19343	19451	5024
19543	19675	5133
19798	19903	5266
20531	20641	5372
20725	20886	5483
20979	21107	5645
21569	21654	5774
27979	28209	5860
0	430	0
512	643	431
712	799	563
1423	1634	651
1733	1840	863
7702	7896	971
8004	8134	1166
8206	8332	1297
8414	8599	1424
0	429	0
511	642	430
711	798	562
1422	1633	650
1732	1839	862
7701	7931	970
8003	8133	1201
8205	8331	1332
8413	8598	1459
8670	8771	1645
9405	9584	1747
9681	9862	1927
10223	10300	2109
12444	12581	2187
12659	12855	2325
13141	13348	2522
13461	13597	2730
13723	13901	2867
14348	14475	3046
14712	14907	3174
14985	15058	3370
15136	15308	3444
15394	15659	3617
15748	15906	3883
16059	16127	4042
16472	16621	4111
17518	17630	4261
17723	17927	4374
18008	18106	4579
18190	18318	4678
18404	18517	4807
18952	19029	4921
19150	19447	4999
19539	19671	5297
19794	19899	5430
20527	20637	5536
20721	20879	5647
20975	21112	5806
21565	21650	5944
27975	27975	6030
0	428	0
510	641	429
710	797	561
1421	1632	649
1731	1838	861
7700	7930	969
8002	8132	1200
8204	8330	1331
8412	8597	1458
8669	8770	1644
9404	9583	1746
9680	9861	1926
10222	10299	2108
12443	12580	2186
12658	12854	2324
13140	13347	2521
13460	13596	2729
13722	13900	2866
14347	14474	3045
14711	14906	3173
14984	15057	3369
15135	15307	3443
15393	15661	3616
15747	15905	3885
16058	16126	4044
16471	16620	4113
17517	17629	4263
17722	17926	4376
18007	18105	4581
18189	18317	4680
18403	18516	4809
18951	19028	4923
19149	19262	5001
19338	19446	5115
19538	19670	5224
19793	19898	5357
20526	20636	5463
20720	20881	5574
20974	21111	5736
21564	21649	5874
27974	28213	5960
0	422	0
504	635	423
704	791	555
1415	1626	643
1725	1832	855
7694	7924	963
7996	8126	1194
8198	8324	1325
8406	8591	1452
8663	8764	1638
9398	9577	1740
9674	9850	1920
10216	10293	2097
12437	12574	2175
12652	12848	2313
13134	13341	2510
13454	13590	2718
13716	13867	2855
0	422	0
504	635	423
704	791	555
1415	1626	643
1725	1832	855
7694	8126	963
8198	8324	1396
8406	8591	1523
8663	8764	1709
9398	9577	1811
9674	9855	1991
12437	12563	2173
12652	12848	2300
13134	13341	2497
13454	13590	2705
13716	13894	2842
14341	14468	3021
14705	14900	3149
14978	15051	3345
15129	15301	3419
15387	15655	3592
15741	15864	3861
16052	16120	3985
16465	16614	4054
17511	17623	4204
17716	17920	4317
18001	18099	4522
18183	18311	4621
18397	18510	4750
18945	19022	4864
19143	19256	4942
19332	19440	5056
19532	19664	5165
19787	19892	5298
20520	20630	5404
20714	20872	5515
20968	21105	5674
21558	21643	5812
27968	28201	5898
0	421	0
503	634	422
703	790	554
1414	1625	642
1724	1831	854
7693	7923	962
7995	8125	1193
8197	8323	1324
8405	8590	1451
8662	8763	1637
9397	9576	1739
9673	9854	1919
10215	10292	2101
12436	12573	2179
12651	13340	2317
13453	13497	3007
0	421	0
503	634	422
703	790	554
1414	1625	642
1724	1831	854
7693	7923	962
7995	8125	1193
8197	8323	1324
8405	8590	1451
8662	8763	1637
9397	9576	1739
9673	9854	1919
10215	10292	2101
12436	12573	2179
12651	12847	2317
13133	13340	2514
13453	13589	2722
13715	13893	2859
14340	14467	3038
14704	14899	3166
14977	15050	3362
15128	15300	3436
15386	15651	3609
15740	15898	3875
16051	16119	4034
16464	16613	4103
17510	17622	4253
17715	17919	4366
18000	18098	4571
18182	18310	4670
18396	18509	4799
18944	19021	4913
19142	19255	4991
19331	19439	5105
19531	19663	5214
19786	19891	5347
20519	20624	5453
20713	20871	5559
20967	21104	5718
21557	21642	5856
27967	28204	5942
0	420	0
502	633	421
702	789	553
1413	1624	641
1723	1827	853
7692	7922	958
7994	8124	1189
8196	8310	1320
8404	8589	1435
8661	8762	1621
9396	9575	1723
9672	9853	1903
10214	10291	2085
12435	12572	2163
12650	12846	2301
13132	13339	2498
13452	13588	2706
13714	13892	2843
14339	14466	3022
14703	14898	3150
14976	15049	3346
15127	15299	3420
15385	15653	3593
15739	15897	3862
16050	16118	4021
16463	16612	4090
17509	17621	4240
17714	17918	4353
17999	18097	4558
18181	18309	4657
18395	18508	4786
18943	19020	4900
19141	19254	4978
19330	19438	5092
19530	19662	5201
19785	19890	5334
20518	20628	5440
20712	20870	5551
20966	21103	5710
21556	21641	5848
27966	28210	5934
0	414	0
496	783	415
1407	1618	703
1717	1821	915
7686	7916	1020
7988	8118	1251
8190	8316	1382
8398	8583	1509
8655	9569	1695
9666	12566	2610
12644	13333	5511
13446	13582	6201
13708	13886	6338
14333	14460	6517
14697	14892	6645
14970	15293	6841
15379	15548	7165
0	409	0
491	622	410
691	778	542
1402	1613	630
1712	1816	842
7681	7911	947
7983	8113	1178
8185	8311	1309
8393	8578	1436
8650	8751	1622
9385	9564	1724
9661	9842	1904
12424	12561	2086
12639	12835	2224
13121	13328	2421
13441	13577	2629
13703	13881	2766
14328	14444	2945
14692	14887	3062
14965	15038	3258
15116	15288	3332
15374	15642	3505
15728	15886	3774
16039	16107	3933
16452	16601	4002
17498	17610	4152
17703	17907	4265
17988	18086	4470
18170	18298	4569
18384	18497	4698
18932	19009	4812
19130	19243	4890
19319	19427	5004
19519	19651	5113
19774	19879	5246
20507	20617	5352
20701	20859	5463
20955	21092	5622
21545	21630	5760
27955	28102	5846
0	391	0
473	604	392
673	760	524
1384	1595	612
1694	1801	824
7663	7893	932
7965	8293	1163
8375	8560	1492
8632	9546	1678
9643	11832	2593
0	377	0
459	590	378
659	746	510
876	1092	598
1370	1581	815
1680	1787	1027
7649	7879	1135
7951	8081	1366
8153	8279	1497
8361	8546	1624
8618	8719	1810
9353	9532	1912
9629	9810	2092
0	356	0
438	569	357
638	725	489
1349	1560	577
1659	1766	789
7628	7858	897
7930	8060	1128
8132	8258	1259
8340	8525	1386
8597	8698	1572
9332	9511	1674
9608	9789	1854
10150	10227	2036
12371	12508	2114
12586	12782	2252
13068	13275	2449
13388	13524	2657
13650	13828	2794
14275	14402	2973
14639	14834	3101
14912	14985	3297
15063	15235	3371
15321	15586	3544
15675	15833	3810
15986	16054	3969
16399	16548	4038
17445	17557	4188
17650	17854	4301
17935	18033	4506
18117	18245	4605
18331	18456	4734
18879	18956	4860
19077	19190	4938
19266	19374	5052
19466	19598	5161
19721	19826	5294
20454	20564	5400
20648	20809	5511
20902	21039	5673
21492	21565	5811
27902	28126	5885
0	333	0
415	546	334
615	702	466
1326	1537	554
1636	1743	766
7605	7835	874
7907	8037	1105
8109	8235	1236
8317	8502	1363
8574	8675	1549
9309	9488	1651
9585	9766	1831
12348	12485	2013
12563	13252	2151
13365	13501	2841
13627	13649	2978
0	317	0
399	530	318
599	686	450
1310	1521	538
1620	1727	750
7589	7819	858
7891	8021	1089
8093	8486	1220
8558	8659	1614
9293	9472	1716
9569	9750	1896
12332	12469	2078
13029	13116	2216
0	315	0
397	528	316
597	684	448
1308	1519	536
1620	1725	748
7587	7817	854
7889	8019	1085
8091	8217	1216
8299	8484	1343
8556	8657	1529
9291	9470	1631
9567	9748	1811
10109	10186	1993
12330	12467	2071
12545	12741	2209
13027	13234	2406
13347	13483	2614
13609	13787	2751
14234	14361	2930
14598	14793	3058
14871	14944	3254
15022	15194	3328
15280	15545	3501
15634	15792	3767
15945	16013	3926
16358	16507	3995
17404	17516	4145
17609	17813	4258
17894	17992	4463
18076	18204	4562
18290	18403	4691
18838	18915	4805
19036	19149	4883
19225	19333	4997
19425	19557	5106
19680	19785	5239
20413	20523	5345
20616	20765	5456
20861	20998	5606
21451	21536	5744
27861	28099	5830
0	254	0
336	467	255
536	623	387
1247	1458	475
1541	1664	687
7526	7756	811
7828	7958	1042
8030	8156	1173
8238	8423	1300
8495	8596	1486
9230	9409	1588
9506	9687	1768
12269	12406	1950
0	239	0
321	452	240
521	608	372
1232	1443	460
1542	1649	672
7511	7741	780
7813	7943	1011
8015	8141	1142
8223	8408	1269
8480	8581	1455
9215	9394	1557
9491	12391	1737
12469	12665	4638
12951	13138	4835
0	213	0
295	426	214
495	582	346
1206	1417	434
1516	1623	646
7485	7715	754
7787	8382	985
8454	8555	1581
9189	9368	1683
9465	11212	1863
0	79	0
161	261	80
361	448	181
1072	1283	269
1382	1489	481
7351	7545	589
0	59	0
141	272	60
341	1263	192
1362	1469	1115
7331	7561	1223
7633	7763	1454
7835	8228	1585
8300	8336	1979
0	107	0
5969	6199	108
6271	6384	339
6473	6599	453
6681	6866	580
6936	7039	766
7673	7852	870
7949	8130	1050
0	195	0
267	397	196
469	595	327
677	862	454
934	1035	640
1669	1848	742
1945	2564	922
4708	4845	1542
4923	5409	1680
0	195	0
267	595	196
677	862	525
934	1035	711
1669	1848	813
1945	2564	993
4708	5861	1613
5987	6739	2767
6976	7171	3520
7249	7322	3716
7400	7572	3790
7658	7926	3963
8012	8170	4232
8323	8391	4391
8736	9894	4460
9987	10191	5619
10272	10370	5824
10454	10534	5923
0	130	0
202	328	131
410	577	258
667	768	426
1402	1581	528
1678	1859	708
0	84	0
445	758	85
0	215	0
2359	2496	216
2574	2770	354
3056	3104	551
0	196	0
500	689	197
802	938	387
1064	1215	524
0	196	0
482	689	197
802	938	405
1064	1215	542
1689	1816	694
2053	2248	822
2326	2399	1018
2477	2649	1092
2735	3000	1265
0	178	0
625	752	179
989	1184	307
1262	1335	503
1474	1585	577
1671	1936	689
0	112	0
205	409	113
490	588	318
672	796	417
886	999	542
0	15	0
96	194	16
278	406	115
492	605	244
1040	1117	358
1238	1351	436
1427	1535	550
1627	1794	659
0	113	0
548	625	114
746	783	192
935	1043	230
1135	1267	339
0	77	0
198	311	78
587	719	192
0	77	0
198	311	78
387	495	192
587	719	301
1575	1680	434
0	77	0
198	311	78
387	495	192
587	719	301
842	947	434
1215	1238	540
1575	1685	564
1769	1927	675
0	113	0
189	297	114
389	552	223
644	749	387
1377	1482	493
0	62	0
154	286	63
409	1159	196
0	25	0
117	249	26
372	477	159
1105	1215	265
1299	1690	376
2143	2228	768
8553	8616	854
0	105	0
733	966	106
0	105	0
733	843	106
927	1006	217
1181	1318	297
1771	1856	435
8181	8430	521
0	425	0
509	667	426
763	900	585
1353	1438	723
7763	8003	809
0	158	0
254	391	159
844	929	297
2256	2400	383
0	220	0
294	414	221
1024	4894	342
0	401	0
1011	4884	402
0	128	0
601	681	129
878	958	210
1102	1264	291
1459	1558	454
2256	2365	554
2444	2511	664
2964	3252	732
0	53	0
526	606	54
803	883	135
1027	1189	216
1416	1483	379
2181	2290	447
2369	2436	557
2538	2587	625
2673	2785	675
2889	3789	788
0	36	0
509	589	37
786	866	118
1010	1172	199
1399	1466	362
2164	2273	430
2352	2419	540
2521	2570	608
2656	2754	658
2872	3772	757
0	80	0
277	357	81
501	663	162
890	957	325
1700	1764	393
1843	1910	458
2012	2061	526
2147	2259	576
2363	2591	689
0	750	0
859	955	751
1391	1502	848
1610	1778	960
1853	2035	1129
2108	2204	1312
2280	2385	1409
2454	2588	1515
2725	2866	1650
3086	3264	1792
3336	3553	1971
3689	3717	2189
3833	4086	2218
4633	4753	2472
0	748	0
857	953	749
1389	1500	846
1608	1776	958
1851	2033	1127
2106	2202	1310
2278	2383	1407
2452	2586	1513
2723	2864	1648
3084	3262	1790
3334	3551	1969
3687	3715	2187
3831	4169	2216
4631	4733	2555
0	438	0
547	643	439
1079	1466	536
1541	1723	924
1796	1892	1107
1968	1996	1204
0	150	0
223	703	151
840	981	632
1201	1386	774
0	119	0
339	517	120
589	806	299
942	970	517
1086	1339	546
1447	1470	800
0	106	0
242	270	107
386	854	136
0	221	0
8223	8324	222
9203	9258	324
9353	9437	380
9517	9585	465
9749	9828	534
9909	10054	614
10425	10508	760
10966	11096	844
12741	12812	975
13319	13385	1047
13517	13624	1114
13762	13815	1222
13957	14027	1276
14119	14191	1347
14277	14345	1420
14447	14496	1489
14597	14698	1539
14793	14942	1641
15011	16556	1791
0	202	0
8204	8305	203
9184	9239	305
9334	9418	361
9498	9566	446
9730	9809	515
9890	10035	595
10406	10489	741
10947	11509	825
0	201	0
8203	8304	202
9183	9238	304
9333	9417	360
9497	9565	445
9729	9808	514
9889	10034	594
10405	10488	740
10946	11076	824
12721	12792	955
13299	13365	1027
13497	13604	1094
13742	13795	1202
13937	14007	1256
14099	14171	1327
14257	14325	1400
14427	14476	1469
14577	14678	1519
14773	15228	1621
0	183	0
8202	8303	184
9182	9237	286
9332	9416	342
9496	9564	427
9728	9807	496
9888	10031	576
0	199	0
9181	9236	200
9331	9415	256
9495	9563	341
9727	9806	410
9887	10032	490
10403	10486	636
10944	11074	720
12719	12790	851
13297	13343	923
0	186	0
7461	7515	187
8188	8289	242
9168	9223	344
9318	9402	400
9482	9550	485
9714	9799	554
0	185	0
8187	8288	186
9167	9222	288
9317	9401	344
9481	9549	429
9713	9792	498
9873	10018	578
10389	10472	724
10930	11060	808
12705	12776	939
13283	13349	1011
13481	13588	1078
13726	13779	1186
13921	13991	1240
14083	14155	1311
14238	14309	1384
14411	14460	1456
14561	14662	1506
14757	14906	1608
14975	15212	1758
0	90	0
1418	1489	91
1996	2062	163
2194	2301	230
2439	2492	338
2634	2704	392
2796	2871	463
0	626	0
1133	1199	627
1331	1438	694
1576	1629	802
1771	1841	856
1933	2005	927
2091	2159	1000
0	44	0
146	195	45
296	397	95
555	641	197
710	946	284
0	856	0
1904	2030	857
0	856	0
2433	2577	857
0	851	0
2673	2888	852
0	828	0
1846	2008	829
0	518	0
2095	2239	519
0	854	0
0	166	0
494	585	167
0	166	0
249	389	167
494	724	308
824	986	539
1413	1531	702
1836	1965	821
2760	2858	951
3384	3586	1050
3744	3967	1253
4152	4260	1477
0	166	0
249	389	167
494	724	308
824	986	539
1413	1531	702
1836	1965	821
2760	2858	951
3384	3586	1050
3744	4002	1253
4152	4260	1512
0	166	0
249	404	167
494	724	323
824	986	554
1413	1531	717
1836	1965	836
2760	2858	966
3384	3586	1065
3744	3967	1268
4152	4260	1492
0	163	0
246	386	164
491	721	305
821	983	536
1410	1528	699
1833	1962	818
2757	2855	948
3381	3583	1047
3741	4241	1250
0	162	0
245	385	163
490	720	304
820	982	535
1409	1527	698
1832	1961	817
2756	2854	947
3380	3582	1046
3740	3975	1249
4148	4276	1485
0	161	0
244	719	162
819	981	638
1831	1960	801
2755	2853	931
3379	3581	1030
3739	3962	1233
4147	4261	1457
0	133	0
216	356	134
461	691	275
791	953	506
1380	1498	669
1803	1932	788
3351	3553	918
3711	3934	1121
4119	4205	1345
0	64	0
147	287	65
392	622	206
722	884	437
1311	1474	600
1734	1835	764
0	166	0
266	428	167
1278	1407	330
2202	2300	460
2826	3028	559
3186	3409	762
3594	3708	986
0	95	0
195	357	96
784	902	259
1207	1336	378
3523	3630	508
0	48	0
475	593	49
898	1027	168
1822	1883	298
2446	2610	360
0	520	0
1315	1413	521
1939	2141	620
2299	2522	823
2707	2815	1047
0	1939	0
2112	2220	1940
0	1034	0
1219	1327	1035
0	382	0
540	892	383
0	197	0
355	606	198
763	871	450
0	850	0
1002	1118	851
1227	1348	968
1481	2112	1090
0	151	0
303	443	152
528	649	293
782	886	415
1161	1293	520
1560	1775	653
0	134	0
286	426	135
511	632	276
765	869	398
1543	1682	503
0	134	0
286	426	135
511	632	276
765	869	398
1144	1347	503
1543	1685	707
2051	2072	850
0	133	0
285	425	134
510	631	275
764	868	397
1143	1346	502
1542	1789	706
0	119	0
271	411	120
496	617	261
750	900	383
1129	1332	534
1528	1706	738
0	80	0
208	372	81
457	578	246
711	815	368
1090	1293	473
1489	1597	677
0	519	0
652	884	520
0	420	0
553	657	421
932	1041	526
0	396	0
495	524	397
0	348	0
1459	1903	349
0	356	0
0	601	0
0	5124	0
0	71	0
1153	1237	72
0	2989	0
0	290	0
5185	5293	291
11746	11807	400
0	205	0
5100	5235	206
0	220	0
475	560	221
715	807	307
1432	1545	400
2030	2182	514
2297	2431	667
2514	2678	802
3145	3261	967
3342	3447	1084
4014	4199	1190
4659	4854	1376
5474	5558	1572
5632	5739	1657
7174	7251	1765
7337	7474	1843
7675	7776	1981
7996	8173	2083
8463	8602	2261
8914	9159	2401
0	220	0
475	560	221
715	807	307
1432	1545	400
2030	2182	514
2297	2431	667
2514	2678	802
3145	3261	967
3342	3447	1084
4014	4199	1190
4659	4854	1376
5474	5558	1572
5632	5739	1657
7174	7251	1765
7337	7474	1843
7675	7776	1981
7996	8173	2083
8463	8602	2261
8914	9073	2401
9525	9566	2561
0	212	0
298	552	213
707	799	468
1424	1537	561
2022	2174	675
2289	2418	828
2506	2670	958
3137	3253	1123
3334	3439	1240
4006	4191	1346
4651	4846	1532
5466	5550	1728
5624	5731	1813
7166	7243	1921
7329	7466	1999
7667	7768	2137
7988	8165	2239
8455	8594	2417
8906	9065	2557
10167	10386	2717
10557	10638	2937
10858	10961	3019
11105	11213	3123
11321	11547	3232
11696	11791	3459
12551	12684	3555
12880	14096	3689
0	86	0
341	426	87
581	673	173
1298	1411	266
1896	2048	380
2163	2297	533
2380	2538	668
3011	3127	827
3208	3313	944
3880	4065	1050
4525	4720	1236
5340	5424	1432
5498	5605	1517
7040	7117	1625
7203	7340	1703
7541	7598	1841
7862	8039	1899
8329	8468	2077
8780	8939	2217
9554	9664	2377
10041	10260	2488
10431	10512	2708
10732	10757	2790
0	337	0
492	584	338
1209	1322	431
1807	1959	545
2074	2208	698
2291	2455	833
2922	3038	998
3119	3224	1115
3791	3976	1221
4436	4631	1407
5251	5335	1603
5409	5516	1688
6951	7028	1796
7114	7251	1874
7452	7553	2012
7773	7950	2114
8240	8379	2292
8691	8850	2432
9302	9371	2592
0	83	0
238	330	84
955	1068	177
1553	1705	291
1820	1954	444
2037	2201	579
2668	2784	744
2865	2970	861
3537	3722	967
4182	4377	1153
4997	5081	1349
5155	5262	1434
6697	6774	1542
6860	6997	1620
7198	7299	1758
7519	7696	1860
7986	8125	2038
8437	8577	2178
0	83	0
238	330	84
955	1068	177
1553	1705	291
1820	1954	444
2037	2201	579
2668	2784	744
2865	2970	861
3537	3722	967
4182	4377	1153
4997	5081	1349
5155	5262	1434
6697	6774	1542
6860	6997	1620
7519	7696	1758
7986	8125	1936
8437	8577	2076
0	58	0
543	695	59
810	1191	212
1658	1774	594
1855	1949	711
0	239	0
320	425	240
992	1217	346
0	185	0
645	840	186
933	1046	382
1460	1544	496
1618	1725	581
